DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2022-05-19,18081285.74,0.0,-39845.35,-0.22,-1245117.63,-6.44,-2788588.5,-13.36,0.45,-55.1,-46507450.59,-72.02,-26.79,53.65,-10200800.75,-36.07,-38502382.52,-68.05,-38865536.05,-68.12,-0.57,-0.65,-0.1,-0.09,-0.06,-0.1,-33.92,-0.24,-0.24,0.0,-1.3,-1.42,-83.88,0.68
2022-05-20,17982903.26,0.0,-98382.48,-0.54,-1343500.11,-6.95,-2886970.98,-13.83,0.45,-55.24,-46605833.07,-72.17,-27.02,53.59,-9878128.08,-35.46,-38852450.61,-68.36,-39083565.97,-68.35,-0.58,-0.66,-0.1,-0.09,-0.06,-0.1,-33.98,-0.56,-0.56,0.0,-1.31,-1.44,-84.61,0.68
2022-05-23,18619106.86,0.0,636203.6,3.54,636203.6,3.54,-2250767.38,-10.78,0.47,-53.41,-45969629.47,-71.19,-25.14,53.6,-7479942.15,-28.66,-38275459.21,-67.27,-37202791.86,-66.58,-0.54,-0.62,-0.1,-0.09,-0.06,-0.1,-32.54,3.52,0.0,0.0,-1.22,-1.35,-79.11,0.68
2022-05-24,18092543.29,0.0,-526563.57,-2.83,109640.03,0.61,-2777330.95,-13.3,0.46,-54.33,-46496193.04,-72.0,-26.54,53.58,-8233904.2,-31.28,-36280226.04,-66.72,-39534430.0,-68.44,-0.57,-0.65,-0.1,-0.09,-0.06,-0.1,-33.17,-2.84,-2.84,0.0,-1.31,-1.44,-84.84,0.68
2022-05-25,18612696.57,0.0,520153.28,2.87,629793.31,3.5,-2257177.67,-10.81,0.47,-52.68,-45976039.76,-71.2,-25.01,53.57,-9368583.03,-33.48,-34969654.96,-65.26,-38938156.04,-67.49,-0.54,-0.61,-0.1,-0.09,-0.06,-0.1,-31.89,2.86,0.0,0.0,-1.26,-1.39,-81.85,0.68
2022-05-26,19457993.77,0.0,845297.2,4.54,1475090.51,8.2,-1411880.47,-6.76,0.49,-50.87,-45130742.56,-69.89,-22.64,53.62,-7158916.89,-26.9,-33161108.36,-63.02,-38623795.99,-66.3,-0.5,-0.56,-0.1,-0.09,-0.06,-0.1,-30.51,4.53,0.0,0.0,-1.21,-1.33,-78.14,0.68
2022-05-27,20576596.64,0.0,1118602.87,5.75,2593693.38,14.42,-293277.6,-1.4,0.52,-48.18,-44012139.69,-68.16,-19.65,53.73,-6040749.24,-22.7,-30042143.55,-59.35,-37024399.36,-64.09,-0.44,-0.5,-0.1,-0.09,-0.06,-0.1,-28.54,5.73,0.0,0.0,-1.11,-1.22,-71.65,0.68
2022-05-30,20575184.5,0.0,-1412.14,-0.01,-1412.14,-0.01,-294689.74,-1.41,0.52,-48.0,-44013551.83,-68.16,-19.62,53.67,-6296571.19,-23.44,-29878049.06,-59.22,-37403338.22,-64.31,-0.44,-0.5,-0.1,-0.09,-0.06,-0.1,-28.37,-0.02,-0.02,0.0,-1.12,-1.23,-72.25,0.68
2022-05-31,20082011.82,0.0,-493172.68,-2.4,-494584.82,-2.41,-787862.42,-3.77,0.51,-49.25,-44506724.51,-68.92,-20.8,53.65,-7564432.71,-27.37,-28954852.35,-59.05,-37872513.5,-65.15,-0.46,-0.53,-0.1,-0.09,-0.06,-0.1,-29.2,-2.41,-2.41,0.0,-1.15,-1.27,-74.61,0.68
2022-06-01,19901030.96,0.0,-180980.86,-0.9,-675565.68,-3.29,-180980.86,-0.9,0.51,-49.46,-44687705.37,-69.2,-21.22,53.59,-7125537.79,-26.37,-28963192.52,-59.28,-37736618.49,-65.29,-0.47,-0.54,-0.1,-0.09,-0.06,-0.1,-29.3,-0.92,-0.92,0.0,-1.16,-1.28,-75.02,0.68
2022-06-02,20869372.29,0.0,968341.33,4.87,292775.65,1.42,787360.47,3.92,0.53,-46.52,-43719364.04,-67.7,-18.71,53.66,-4339354.7,-17.22,-27158874.68,-56.55,-35940674.28,-63.13,-0.42,-0.48,-0.1,-0.09,-0.06,-0.1,-27.19,4.85,0.0,0.0,-1.06,-1.18,-68.86,0.69
2022-06-03,20046653.0,0.0,-822719.29,-3.94,-529943.64,-2.58,-35358.82,-0.18,0.51,-49.09,-44542083.33,-68.97,-20.66,53.67,-2936547.2,-12.78,-30091085.77,-60.02,-35910016.48,-64.1,-0.46,-0.52,-0.1,-0.09,-0.06,-0.1,-28.94,-3.96,-3.96,0.0,-1.1,-1.22,-71.45,0.69
2022-06-06,20246445.93,0.0,199792.93,1.0,199792.93,1.0,164434.11,0.81,0.52,-48.49,-44342290.4,-68.66,-20.12,53.62,-2841050.35,-12.3,-32099477.23,-61.32,-33833207.76,-62.61,-0.45,-0.51,-0.1,-0.09,-0.06,-0.1,-28.47,0.98,0.0,0.0,-1.04,-1.16,-67.44,0.69
2022-06-07,20855132.18,0.0,608686.25,3.01,808479.18,4.04,773120.36,3.84,0.54,-46.44,-43733604.15,-67.72,-18.56,53.62,-412937.82,-1.94,-32012011.47,-60.55,-31944780.81,-60.66,-0.42,-0.48,-0.1,-0.09,-0.06,-0.1,-27.0,2.99,0.0,0.0,-0.97,-1.07,-62.32,0.69
2022-06-08,20482106.96,0.0,-373025.22,-1.79,435453.96,2.18,400095.14,1.98,0.53,-46.97,-44106629.37,-68.3,-19.42,53.58,-958721.44,-4.46,-33346944.06,-61.95,-33743556.54,-62.27,-0.44,-0.5,-0.1,-0.09,-0.06,-0.1,-27.31,-1.8,-1.8,0.0,-1.03,-1.14,-66.52,0.69
2022-06-09,19137787.13,0.0,-1344319.83,-6.56,-908865.87,-4.53,-944224.69,-4.71,0.5,-50.48,-45450949.2,-70.38,-22.68,53.72,-4191927.03,-17.96,-31537450.46,-62.23,-35759854.04,-65.13,-0.5,-0.57,-0.1,-0.09,-0.06,-0.1,-29.73,-6.58,-6.58,0.0,-1.13,-1.26,-74.19,0.69
2022-06-10,17544253.95,0.0,-1593533.18,-8.33,-2502399.05,-12.48,-2537757.87,-12.64,0.46,-54.16,-47044482.38,-72.85,-26.8,53.98,-3325620.29,-15.93,-33950527.0,-65.93,-37632076.92,-68.18,-0.57,-0.65,-0.09,-0.09,-0.06,-0.1,-32.35,-8.34,-8.34,0.01,-1.25,-1.39,-82.98,0.69
2022-06-13,15314863.47,0.0,-2229390.48,-12.71,-2229390.48,-12.71,-4767148.35,-23.74,0.4,-59.85,-49273872.86,-76.3,-33.1,54.66,-6045429.12,-28.3,-35715310.57,-69.99,-40729330.92,-72.61,-0.68,-0.77,-0.1,-0.09,-0.06,-0.1,-36.63,-12.72,-12.72,0.02,-1.43,-1.58,-97.1,0.7
2022-06-14,15075772.13,0.0,-239091.34,-1.56,-2468481.82,-14.07,-5006239.69,-24.93,0.39,-60.62,-49512964.2,-76.67,-33.82,54.61,-6440588.37,-29.93,-36619806.32,-70.84,-41055670.33,-73.08,-0.69,-0.79,-0.1,-0.09,-0.06,-0.1,-37.19,-1.58,-1.58,0.0,-1.46,-1.61,-98.8,0.7
2022-06-15,15568044.08,0.0,492271.95,3.27,-1976209.87,-11.26,-4513967.74,-22.48,0.4,-59.73,-49020692.25,-75.91,-32.12,54.61,-7655546.49,-32.96,-38260071.86,-71.08,-41463349.17,-72.59,-0.66,-0.75,-0.1,-0.09,-0.06,-0.1,-36.42,3.25,0.0,0.0,-1.43,-1.58,-96.97,0.71
2022-06-16,14337384.79,0.0,-1230659.29,-7.91,-3206869.16,-18.27,-5744627.03,-28.61,0.37,-63.16,-50251351.54,-77.81,-35.99,54.83,-6630997.33,-31.62,-37160359.06,-72.16,-42902419.25,-74.84,-0.73,-0.83,-0.09,-0.09,-0.06,-0.1,-39.13,-7.92,-7.92,0.01,-1.54,-1.69,-105.21,0.71
2022-06-17,13996706.73,0.0,-340678.06,-2.38,-3547547.22,-20.21,-6085305.09,-30.31,0.36,-63.88,-50592029.6,-78.34,-37.1,54.8,-6351236.18,-31.21,-35584312.73,-71.77,-43510422.52,-75.54,-0.75,-0.85,-0.09,-0.09,-0.06,-0.1,-39.66,-2.39,-2.39,0.0,-1.58,-1.73,-108.01,0.71
2022-06-21,14901366.63,0.0,904659.9,6.46,904659.9,6.46,-5180645.19,-25.81,0.38,-61.67,-49687369.7,-76.94,-33.83,54.95,-3594834.35,-19.43,-34562720.0,-69.88,-42941762.26,-74.1,-0.69,-0.78,-0.09,-0.09,-0.06,-0.1,-37.8,6.45,0.0,0.0,-1.49,-1.64,-102.08,0.71
2022-06-22,14762705.7,0.0,-138660.93,-0.93,765998.97,5.47,-5319306.12,-26.5,0.38,-62.35,-49826030.63,-77.15,-34.22,54.89,-4016279.5,-21.39,-35884454.0,-70.85,-43978140.38,-74.7,-0.7,-0.79,-0.09,-0.09,-0.06,-0.1,-38.29,-0.95,-0.95,0.0,-1.52,-1.68,-104.41,0.71
2022-06-23,14955727.86,0.0,193022.16,1.31,959021.13,6.85,-5126283.96,-25.54,0.38,-61.5,-49633008.47,-76.85,-33.51,54.85,-3325313.25,-18.19,-36040592.9,-70.68,-43869833.49,-74.4,-0.68,-0.78,-0.09,-0.09,-0.06,-0.1,-37.55,1.29,0.0,0.0,-1.5,-1.66,-103.23,0.71
2022-06-24,16108813.72,0.0,1153085.86,7.71,2112106.99,15.09,-3973198.1,-19.8,0.41,-59.07,-48479922.61,-75.07,-29.65,55.07,-2106663.98,-11.56,-32772336.96,-67.05,-41967913.49,-72.1,-0.61,-0.7,-0.09,-0.09,-0.06,-0.1,-35.58,7.69,0.0,0.0,-1.37,-1.52,-94.37,0.72
2022-06-27,15938991.81,0.0,-169821.91,-1.05,-169821.91,-1.05,-4143020.01,-20.65,0.41,-59.43,-48649744.52,-75.33,-30.11,55.02,-3387411.56,-17.53,-32192352.48,-66.89,-42413460.02,-72.52,-0.62,-0.71,-0.09,-0.09,-0.06,-0.1,-35.8,-1.07,-1.07,0.0,-1.39,-1.55,-95.85,0.72
2022-06-28,14914349.5,0.0,-1024642.31,-6.43,-1194464.22,-7.41,-5167662.32,-25.75,0.38,-61.64,-49674386.83,-76.92,-33.2,55.15,-4446153.26,-22.96,-33226702.73,-69.02,-42139066.41,-73.75,-0.67,-0.77,-0.09,-0.09,-0.06,-0.1,-37.48,-6.44,-6.44,0.0,-1.45,-1.61,-100.27,0.72
2022-06-29,14849611.48,0.0,-64738.02,-0.43,-1259202.24,-7.81,-5232400.34,-26.07,0.38,-62.16,-49739124.85,-77.02,-33.35,55.09,-5169642.61,-25.82,-32669333.35,-68.75,-43948852.54,-74.57,-0.68,-0.77,-0.09,-0.09,-0.06,-0.1,-37.85,-0.45,-0.45,0.0,-1.49,-1.66,-103.45,0.72
2022-06-30,14304621.08,0.0,-544990.4,-3.67,-1804192.64,-11.19,-5777390.74,-28.78,0.37,-63.39,-50284115.25,-77.86,-35.07,55.09,-3816510.01,-21.06,-31907895.51,-69.05,-45362429.12,-75.82,-0.71,-0.81,-0.08,-0.09,-0.06,-0.1,-38.79,-3.69,-3.69,0.0,-1.56,-1.73,-108.45,0.72
2022-07-01,14729771.27,0.0,425150.19,2.97,-1379042.45,-8.55,425150.19,2.97,0.38,-61.9,-49858965.06,-77.2,-33.56,55.08,-3351514.47,-18.53,-32827718.64,-69.03,-44663170.02,-75.0,-0.68,-0.78,-0.08,-0.09,-0.06,-0.1,-37.52,2.96,0.0,0.0,-1.51,-1.68,-105.06,0.72
2022-07-04,14745098.06,0.0,15326.79,0.1,15326.79,0.1,440476.98,3.08,0.38,-61.96,-49843638.27,-77.18,-33.44,55.03,-3237805.2,-18.01,-33891096.87,-69.68,-44744343.5,-75.01,-0.68,-0.78,-0.08,-0.09,-0.06,-0.1,-37.51,0.09,0.0,0.0,-1.51,-1.68,-105.11,0.72
2022-07-05,14697166.49,0.0,-47931.57,-0.33,-32604.78,-0.23,392545.41,2.74,0.38,-62.12,-49891569.84,-77.25,-33.54,54.98,-3921940.37,-21.07,-34576257.29,-70.17,-43910042.53,-74.75,-0.68,-0.78,-0.08,-0.09,-0.06,-0.1,-37.59,-0.34,-0.34,0.0,-1.5,-1.66,-104.1,0.72
2022-07-06,14752992.88,0.0,55826.39,0.38,23221.61,0.15,448371.8,3.13,0.38,-61.86,-49835743.45,-77.16,-33.29,54.93,-3339550.41,-18.47,-34309658.6,-69.93,-42500812.73,-74.12,-0.68,-0.78,-0.08,-0.09,-0.06,-0.1,-37.32,0.36,0.0,0.0,-1.47,-1.63,-101.64,0.72
2022-07-07,15636375.74,0.0,883382.86,5.99,906604.47,6.15,1331754.66,9.31,0.4,-59.72,-48952360.59,-75.79,-30.33,55.04,-2976320.83,-15.99,-35020965.13,-69.14,-39444405.6,-71.6,-0.62,-0.71,-0.08,-0.09,-0.06,-0.1,-35.59,5.97,0.0,0.0,-1.33,-1.48,-92.23,0.72
2022-07-11,14957672.88,0.0,-678702.86,-4.34,-678702.86,-4.34,653051.8,4.57,0.38,-61.74,-49631063.45,-76.84,-32.37,55.06,-4500320.89,-23.13,-34861157.4,-69.98,-42496642.24,-73.84,-0.66,-0.76,-0.08,-0.09,-0.06,-0.1,-37.11,-4.36,-4.36,0.0,-1.45,-1.61,-100.43,0.72
2022-07-12,14286976.39,0.0,-670696.49,-4.48,-1349399.35,-8.63,-17644.69,-0.12,0.36,-63.7,-50301759.94,-77.88,-34.47,55.09,-6289620.25,-30.57,-35333114.75,-71.21,-44621517.86,-75.57,-0.7,-0.8,-0.08,-0.09,-0.06,-0.1,-38.63,-4.5,-4.5,0.0,-1.54,-1.71,-107.19,0.72
2022-07-13,14284806.37,0.0,-2170.02,-0.02,-1351569.37,-8.64,-19814.71,-0.14,0.36,-64.01,-50303929.96,-77.88,-34.41,55.04,-6290378.13,-30.57,-33463619.62,-70.08,-45354582.32,-75.85,-0.7,-0.8,-0.08,-0.09,-0.06,-0.1,-38.82,-0.03,-0.03,0.0,-1.55,-1.72,-108.33,0.72
2022-07-14,14177847.51,0.0,-106958.86,-0.75,-1458528.23,-9.32,-126773.57,-0.89,0.36,-64.27,-50410888.82,-78.05,-34.7,54.99,-5904164.31,-29.4,-33853781.77,-70.48,-46571869.76,-76.42,-0.7,-0.81,-0.08,-0.09,-0.06,-0.1,-38.98,-0.76,-0.76,0.0,-1.59,-1.76,-110.76,0.72
2022-07-15,15055070.1,0.0,877222.59,6.19,-581305.64,-3.71,750449.02,5.24,0.38,-61.77,-49533666.23,-76.69,-31.67,55.11,-4845960.86,-24.35,-33265575.21,-68.84,-45938084.42,-75.05,-0.65,-0.74,-0.08,-0.09,-0.06,-0.1,-36.92,6.17,0.0,0.0,-1.5,-1.67,-104.93,0.73
2022-07-18,14730955.02,0.0,-324115.08,-2.15,-324115.08,-2.15,426333.94,2.97,0.37,-62.82,-49857781.31,-77.19,-32.64,55.08,-6138417.27,-29.41,-9028476.65,-38.0,-44995826.97,-75.12,-0.67,-0.76,-0.08,-0.09,-0.06,-0.1,-37.69,-2.17,-2.17,0.0,-1.51,-1.68,-105.2,0.73
2022-07-19,16116207.49,0.0,1385252.47,9.4,1061137.39,7.05,1811586.41,12.65,0.4,-59.52,-48472528.84,-75.05,-28.09,55.42,-3930445.51,-19.61,-6863438.06,-29.87,-44143809.11,-73.0,-0.58,-0.67,-0.08,-0.09,-0.06,-0.1,-35.06,9.39,0.0,0.0,-1.37,-1.54,-96.61,0.73
2022-07-20,16801010.03,0.0,684802.54,4.25,1745939.93,11.6,2496388.95,17.44,0.42,-58.3,-47787726.3,-73.99,-26.01,55.45,-3445435.9,-17.02,-6167036.39,-26.85,-43935088.62,-72.05,-0.54,-0.63,-0.08,-0.09,-0.06,-0.1,-34.08,4.23,0.0,0.0,-1.32,-1.49,-93.07,0.73
2022-07-21,17581652.13,0.0,780642.1,4.65,2526582.03,16.79,3277031.05,22.9,0.44,-56.05,-47007084.2,-72.78,-23.76,55.49,-3273480.05,-15.7,-6757535.98,-27.76,-42946524.21,-70.66,-0.5,-0.58,-0.08,-0.09,-0.06,-0.1,-32.35,4.63,0.0,0.0,-1.25,-1.41,-88.11,0.74
2022-07-22,17022152.51,0.0,-559499.62,-3.18,1967082.41,13.07,2717531.43,18.99,0.43,-57.4,-47566583.82,-73.65,-25.22,55.48,-3459954.45,-16.9,-9400071.52,-35.58,-43500514.54,-71.59,-0.53,-0.61,-0.08,-0.09,-0.06,-0.1,-33.3,-3.2,-3.2,0.0,-1.3,-1.46,-91.28,0.74
2022-07-25,16782792.95,0.0,-239359.56,-1.41,-239359.56,-1.41,2478171.87,17.32,0.42,-57.6,-47805943.38,-74.02,-25.84,55.43,-2354994.18,-12.31,-10937626.06,-39.45,-44004212.58,-72.1,-0.54,-0.62,-0.08,-0.09,-0.06,-0.1,-33.4,-1.42,-1.42,0.0,-1.32,-1.49,-93.08,0.74
2022-07-26,15992668.13,0.0,-790124.82,-4.71,-1029484.38,-6.05,1688047.05,11.8,0.4,-59.98,-48596068.2,-75.24,-28.02,55.47,-1551585.82,-8.85,-12592327.46,-44.05,-44712850.84,-73.38,-0.58,-0.67,-0.07,-0.09,-0.06,-0.1,-35.14,-4.72,-4.72,0.0,-1.38,-1.55,-97.67,0.74
2022-07-27,18115560.86,0.0,2122892.73,13.27,1093408.35,6.42,3810939.78,26.64,0.45,-54.69,-46473175.47,-71.95,-21.7,56.18,2800697.39,18.28,-10400528.2,-36.47,-42815770.48,-69.95,-0.46,-0.54,-0.06,-0.09,-0.06,-0.1,-31.17,13.26,0.0,0.0,-1.18,-1.36,-84.74,0.75
2022-07-28,18810434.25,0.0,694873.39,3.84,1788281.74,10.5,4505813.17,31.5,0.47,-53.27,-45778302.08,-70.87,-19.86,56.19,3734662.12,24.76,-10641013.45,-36.13,-41881969.42,-68.69,-0.42,-0.5,-0.06,-0.09,-0.06,-0.1,-30.12,3.82,0.0,0.0,-1.13,-1.29,-80.55,0.75
2022-07-29,19762473.57,0.0,952039.32,5.06,2740321.06,16.09,5457852.49,38.16,0.49,-50.62,-44826262.76,-69.4,-17.44,56.25,4194429.49,26.93,-9184850.34,-31.73,-40886966.86,-67.09,-0.38,-0.45,-0.06,-0.09,-0.06,-0.1,-28.23,5.05,0.0,0.0,-1.06,-1.21,-75.43,0.75
2022-08-01,19737890.27,0.0,-24583.3,-0.12,-24583.3,-0.12,-24583.3,-0.12,0.49,-51.06,-44850846.06,-69.44,-17.46,56.2,5400505.48,37.66,-10551244.65,-34.84,-40901371.0,-67.12,-0.38,-0.45,-0.05,-0.09,-0.06,-0.1,-28.49,-0.14,-0.14,0.0,-1.06,-1.22,-75.53,0.75
2022-08-02,19094369.22,0.0,-643521.05,-3.26,-668104.35,-3.38,-668104.35,-3.38,0.47,-52.6,-45494367.11,-70.44,-18.96,56.19,5097662.49,36.42,-11228481.04,-37.03,-41565422.39,-68.2,-0.41,-0.48,-0.05,-0.09,-0.06,-0.1,-29.51,-3.28,-3.28,0.0,-1.1,-1.26,-78.82,0.75
2022-08-03,20281161.55,0.0,1186792.33,6.22,518687.98,2.63,518687.98,2.63,0.5,-50.08,-44307574.78,-68.6,-16.02,56.3,5379794.92,36.11,-10709608.51,-34.56,-40514936.38,-66.29,-0.36,-0.42,-0.05,-0.09,-0.06,-0.1,-27.73,6.2,0.0,0.0,-1.02,-1.17,-72.8,0.76
2022-08-04,20577955.21,0.0,296793.66,1.46,815481.64,4.13,815481.64,4.13,0.51,-49.27,-44010781.12,-68.14,-15.3,56.26,5815249.51,39.41,-11380379.45,-35.61,-40385321.62,-65.88,-0.34,-0.41,-0.05,-0.09,-0.06,-0.1,-27.14,1.45,0.0,0.0,-1.0,-1.15,-71.59,0.76
2022-08-05,19714167.88,0.0,-863787.33,-4.2,-48305.69,-0.24,-48305.69,-0.24,0.49,-51.14,-44874568.45,-69.48,-17.23,56.27,4758440.02,31.82,-11910160.35,-37.66,-41262392.16,-67.32,-0.38,-0.45,-0.05,-0.09,-0.06,-0.1,-28.37,-4.21,-4.21,0.0,-1.05,-1.22,-75.81,0.76
2022-08-08,19774998.43,0.0,60830.55,0.31,60830.55,0.31,12524.86,0.07,0.49,-50.85,-44813737.9,-69.39,-17.05,56.22,3666184.71,22.76,-10324091.23,-34.3,-40790042.52,-67.02,-0.37,-0.44,-0.05,-0.09,-0.06,-0.1,-28.12,0.29,0.0,0.0,-1.04,-1.2,-74.89,0.76
2022-08-09,19421357.65,0.0,-353640.78,-1.79,-292810.23,-1.48,-341115.92,-1.72,0.48,-51.88,-45167378.68,-69.94,-17.85,56.18,3482365.84,21.85,-10636367.05,-35.38,-40798271.72,-67.45,-0.39,-0.46,-0.05,-0.09,-0.06,-0.1,-28.78,-1.8,-1.8,0.0,-1.06,-1.22,-76.17,0.76
2022-08-10,20764542.8,0.0,1343185.15,6.92,1050374.92,5.33,1002069.23,5.08,0.51,-48.68,-43824193.53,-67.86,-14.62,56.33,5850193.3,39.22,-10997111.18,-34.62,-39392479.01,-65.16,-0.33,-0.39,-0.04,-0.09,-0.06,-0.1,-26.58,6.9,0.0,0.0,-0.96,-1.11,-69.16,0.76
2022-08-11,20261309.67,0.0,-503233.13,-2.42,547141.79,2.78,498836.1,2.53,0.5,-50.24,-44327426.66,-68.64,-15.71,56.3,5411698.19,36.44,-9473526.19,-31.86,-40179181.36,-66.15,-0.35,-0.41,-0.04,-0.09,-0.06,-0.1,-27.58,-2.44,-2.44,0.0,-1.0,-1.16,-72.0,0.76
2022-08-12,21491860.99,0.0,1230551.32,6.07,1777693.11,9.02,1729387.42,8.76,0.53,-46.96,-43096875.34,-66.74,-12.88,56.41,7187239.91,50.25,-6583644.72,-23.44,-39563808.01,-65.34,-0.3,-0.36,-0.04,-0.09,-0.06,-0.1,-25.38,6.06,0.0,0.0,-0.96,-1.12,-69.54,0.76
2022-08-15,21836224.09,0.0,344363.1,1.6,344363.1,1.6,2073750.52,10.5,0.54,-46.15,-42752512.24,-66.21,-12.12,56.37,7106452.82,48.25,-6445862.4,-22.79,-39403092.76,-65.15,-0.29,-0.34,-0.04,-0.09,-0.06,-0.1,-24.81,1.59,0.0,0.0,-0.96,-1.11,-68.98,0.76
2022-08-16,21672124.21,0.0,-164099.88,-0.75,180263.22,0.84,1909650.64,9.67,0.54,-46.41,-42916612.12,-66.46,-12.44,56.32,6927026.15,46.98,-6188907.13,-22.21,-39461647.07,-65.21,-0.29,-0.35,-0.04,-0.09,-0.06,-0.1,-24.94,-0.77,-0.77,0.0,-0.96,-1.11,-69.14,0.76
2022-08-17,20930156.84,0.0,-741967.37,-3.42,-561704.15,-2.61,1167683.27,5.92,0.52,-47.85,-43658579.49,-67.61,-13.99,56.31,6232990.35,42.42,-5168892.17,-19.81,-39936220.92,-65.88,-0.32,-0.38,-0.04,-0.09,-0.06,-0.1,-25.83,-3.44,-3.44,0.0,-0.98,-1.14,-71.05,0.76
2022-08-18,21153670.12,0.0,223513.28,1.07,-338190.87,-1.57,1391196.55,7.05,0.53,-47.44,-43435066.21,-67.26,-13.47,56.26,6400677.24,43.4,-5172777.37,-19.65,-40228307.09,-66.51,-0.31,-0.37,-0.04,-0.09,-0.06,-0.1,-25.53,1.05,0.0,0.0,-1.01,-1.17,-72.93,0.76
2022-08-19,19985787.52,0.0,-1167882.6,-5.52,-1506073.47,-7.0,223313.95,1.14,0.5,-49.93,-44602948.81,-69.07,-15.97,56.34,4349411.78,27.83,-7995492.08,-28.57,-41796291.02,-69.04,-0.35,-0.42,-0.05,-0.09,-0.06,-0.1,-27.12,-5.54,-5.54,0.0,-1.11,-1.28,-80.68,0.76
2022-08-22,17322083.93,-1170000.0,-1493703.59,-7.47,-1493703.59,-7.47,-1270389.64,-6.42,0.46,-53.74,-46096652.4,-71.38,-19.35,56.51,3534411.05,23.65,-8124826.73,-30.52,-43100202.23,-71.06,-0.41,-0.49,-0.05,-0.09,-0.06,-0.1,-29.66,-7.49,-7.49,0.01,-1.19,-1.37,-87.12,0.77
2022-08-23,17412590.4,0.0,90506.47,0.52,-1403197.12,-6.99,-1179883.17,-5.93,0.46,-53.76,-46006145.93,-71.23,-19.08,56.46,4295614.01,30.13,-8034755.48,-30.15,-43026045.56,-70.93,-0.41,-0.48,-0.05,-0.09,-0.06,-0.1,-29.64,0.51,0.0,0.0,-1.18,-1.37,-86.69,0.77
2022-08-24,17583492.33,0.0,170901.93,0.98,-1232295.19,-6.08,-1008981.24,-5.01,0.46,-53.55,-45835244.0,-70.95,-18.6,56.41,4468685.96,31.43,-8118263.36,-30.14,-42969102.87,-70.73,-0.4,-0.47,-0.05,-0.09,-0.06,-0.1,-29.45,0.97,0.0,0.0,-1.17,-1.35,-85.99,0.77
2022-08-25,18626854.82,0.0,1043362.49,5.93,-188932.7,-0.51,34381.25,0.63,0.49,-51.27,-44791881.51,-69.23,-15.87,56.5,5619007.31,40.28,-7849589.71,-28.07,-41976385.41,-69.03,-0.35,-0.42,-0.05,-0.09,-0.06,-0.1,-27.85,5.92,0.0,0.0,-1.09,-1.27,-80.18,0.77
2022-08-26,16276188.93,0.0,-2350665.89,-12.62,-2539598.59,-13.07,-2316284.64,-12.07,0.43,-57.18,-47142547.4,-73.11,-21.56,57.08,2391118.83,15.42,-9580379.82,-35.71,-44338104.17,-72.95,-0.45,-0.53,-0.07,-0.09,-0.07,-0.12,-31.92,-12.64,-12.64,0.02,-1.24,-1.43,-92.83,0.78
2022-08-29,15822611.45,0.0,-453577.48,-2.79,-453577.48,-2.79,-2769862.12,-14.52,0.42,-58.2,-47596124.88,-73.86,-22.79,57.06,2261656.43,14.67,-8216115.54,-32.99,-44570433.28,-73.56,-0.47,-0.55,-0.07,-0.09,-0.07,-0.12,-32.61,-2.8,-2.8,0.0,-1.27,-1.46,-95.08,0.78
2022-08-30,15091725.76,0.0,-730885.69,-4.62,-1184463.17,-7.28,-3500747.81,-18.47,0.4,-59.94,-48327010.57,-75.07,-24.83,57.09,145518.27,-0.03,-6721474.44,-29.9,-45215155.23,-74.73,-0.51,-0.6,-0.07,-0.09,-0.07,-0.12,-33.84,-4.64,-4.64,0.0,-1.32,-1.53,-99.49,0.78
2022-08-31,14672064.6,0.0,-419661.16,-2.78,-1604124.33,-9.86,-3920408.97,-20.74,0.39,-61.11,-48746671.73,-75.76,-26.04,57.07,-958945.43,-6.77,-7245431.68,-32.15,-45667210.31,-75.45,-0.53,-0.62,-0.07,-0.09,-0.07,-0.12,-34.67,-2.8,-2.8,0.0,-1.36,-1.57,-102.35,0.78
2022-09-01,14543861.13,0.0,-128203.47,-0.87,-1732327.8,-10.65,-128203.47,-0.87,0.39,-61.34,-48874875.2,-75.97,-26.39,57.02,-1867791.0,-11.69,-5554208.87,-26.99,-45424725.57,-75.44,-0.53,-0.63,-0.07,-0.09,-0.07,-0.12,-34.8,-0.89,-0.89,0.0,-1.36,-1.57,-102.31,0.78
2022-09-02,14007360.16,0.0,-536500.97,-3.69,-2268828.77,-13.95,-664704.44,-4.53,0.38,-62.44,-49411376.17,-76.86,-28.0,57.02,-1844792.35,-12.15,-6263468.24,-30.25,-45918273.82,-76.32,-0.56,-0.66,-0.07,-0.09,-0.07,-0.12,-35.59,-3.7,-3.7,0.0,-1.4,-1.62,-105.89,0.78
